AAPL,ACN,AI.PA,AMZN,ASML,BRK-B,CDI.PA,CSU.TO,EQNR,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SALM.OL,SAP,SNY,TSLA,TTE,V,WKL.AS
51.14636993408203,184.24203491210938,94.32005310058594,90.80599975585938,207.4611053466797,200.94000244140625,392.9488525390625,1245.3734130859375,13.368855476379395,59.92250061035156,105.7464828491211,334.1304016113281,186.1699981689453,133.19461059570312,42.45916748046875,22.926435470581055,218.323974609375,598.3128051757812,383.1799621582031,110.93434143066406,36.8148307800293,15.121999740600586,36.80704116821289,174.90773010253906,60.121612548828125
51.14879608154297,183.31692504882812,93.74703216552734,90.06900024414062,206.49925231933594,198.14999389648438,389.77703857421875,1253.71875,13.312882423400879,59.134498596191406,104.31810760498047,333.05364990234375,183.80999755859375,132.0879669189453,41.735679626464844,22.95329475402832,217.2213134765625,595.77587890625,376.62615966796875,109.34957122802734,36.70282745361328,15.057332992553711,36.551170349121094,174.421142578125,59.305908203125
51.70317459106445,184.76116943359375,95.46610260009766,91.177001953125,208.75,199.24000549316406,403.3451843261719,1263.466064453125,13.704673767089844,59.5625,104.740966796875,345.6004638671875,183.5500030517578,133.560302734375,42.5710334777832,23.19500160217285,221.54002380371094,613.143798828125,372.86859130859375,112.36157989501953,37.21977233886719,14.722000122070312,36.96507263183594,176.07542419433594,60.381160736083984
51.6594123840332,185.33702087402344,94.89307403564453,90.23300170898438,207.04750061035156,201.00999450683594,394.7109375,1278.487548828125,13.672691345214844,59.47650146484375,104.88194274902344,338.1097717285156,182.0399932861328,132.58831787109375,42.63319778442383,23.588895797729492,219.6103973388672,602.9962768554688,369.8975524902344,110.72119903564453,36.676979064941406,14.8100004196167,36.85219955444336,175.24827575683594,59.25028991699219
49.271690368652344,182.00485229492188,93.40321350097656,87.48100280761719,202.46910095214844,197.16000366210938,391.3629150390625,1230.8262939453125,13.296893119812012,57.56449890136719,102.90853881835938,332.8663330078125,177.75,128.36375427246094,40.38568115234375,23.396425247192383,216.94564819335938,598.8981323242188,382.2187194824219,108.91398620605469,36.68559646606445,14.09333324432373,36.21253204345703,170.51893615722656,59.00928497314453
50.207820892333984,184.51577758789062,94.51106262207031,88.44349670410156,205.82595825195312,200.1999969482422,388.89599609375,1238.8160400390625,13.424822807312012,58.44449996948242,105.04170227050781,331.0873107910156,180.36000061035156,130.3461456298828,41.134029388427734,23.35166358947754,219.2428436279297,594.2147827148438,380.6457824707031,110.10025787353516,36.84067916870117,14.333333015441895,36.513545989990234,172.8154754638672,59.52837371826172
49.64127731323242,186.11106872558594,94.51106262207031,88.09149932861328,205.90292358398438,198.35000610351562,392.7726135253906,1266.685791015625,13.360857963562012,58.391998291015625,104.05500793457031,336.9394226074219,181.3000030517578,130.62521362304688,40.2265625,23.34271240234375,224.296630859375,602.9962768554688,385.1897888183594,111.16604614257812,37.00437927246094,14.272000312805176,36.67158508300781,173.5842742919922,60.43300247192383
49.974388122558594,185.80897521972656,94.58746337890625,88.2125015258789,207.51881408691406,200.4499969482422,391.3629150390625,1268.759765625,13.528768539428711,58.55099868774414,104.280517578125,333.19403076171875,181.75999450683594,130.45201110839844,40.122039794921875,23.409854888916016,226.31814575195312,599.483642578125,382.8304138183594,109.73882293701172,37.06468963623047,14.37266731262207,36.95002746582031,173.86643981933594,59.612308502197266
50.82054901123047,187.60252380371094,96.38294219970703,89.31999969482422,211.3565673828125,203.1999969482422,395.5919494628906,1273.14453125,13.584738731384277,59.64250183105469,105.48334503173828,338.3439025878906,185.57000732421875,132.91552734375,41.560482025146484,23.557565689086914,229.0747833251953,598.3128051757812,388.3355712890625,111.10116577148438,36.969913482666016,14.780667304992676,37.273616790771484,176.29925537109375,60.58222198486328
50.75490188598633,187.06446838378906,96.76496124267578,88.81449890136719,214.11708068847656,203.41000366210938,394.7109375,1280.6209716796875,13.600729942321777,59.404998779296875,106.15995025634766,339.3269958496094,185.6699981689453,132.66537475585938,41.68740463256836,23.32480812072754,228.43154907226562,605.9234008789062,378.0242919921875,110.42463684082031,37.00437927246094,15.040666580200195,37.56711196899414,175.95864868164062,61.10447692871094
,,97.3379898071289,,,,395.23956298828125,,,,,339.7951965332031,,,,,230.8206329345703,609.0458374023438,381.0827331542969,,,,,,61.49617004394531
50.01573181152344,184.78005981445312,95.77171325683594,89.49199676513672,211.6259002685547,200.89999389648438,390.3056945800781,1268.7003173828125,13.536764144897461,58.419498443603516,107.09027099609375,333.00677490234375,182.38999938964844,130.9139404296875,40.856197357177734,23.678417205810547,232.38270568847656,607.6796875,378.37384033203125,109.64613342285156,38.253658294677734,15.000666618347168,37.093013763427734,174.38221740722656,61.402915954589844
50.86431884765625,186.63027954101562,96.19193267822266,90.03099822998047,218.5993194580078,202.19000244140625,399.821044921875,1282.842529296875,13.76064395904541,59.070499420166016,106.42308044433594,345.0386962890625,187.13999938964844,132.44403076171875,41.998477935791016,23.915647506713867,234.12855529785156,619.9737548828125,374.7910461425781,111.72211456298828,38.5379753112793,14.711999893188477,37.56711196899414,176.88311767578125,61.98113250732422
51.858795166015625,188.3105010986328,94.969482421875,92.03600311279297,228.04461669921875,204.24000549316406,404.75494384765625,1303.6510009765625,14.688149452209473,60.569000244140625,107.69168090820312,352.4356994628906,190.89999389648438,134.7728271484375,44.73102951049805,23.61127471923828,230.3612060546875,630.3164672851562,377.3251953125,114.27072143554688,38.581050872802734,15.305333137512207,37.935855865478516,179.76353454589844,61.60808181762695
51.85392761230469,189.8491668701172,95.73351287841797,91.67549896240234,229.45855712890625,204.72999572753906,407.9267272949219,1287.632568359375,14.592201232910156,60.246498107910156,107.17485809326172,355.7128601074219,187.49000549316406,133.85862731933594,44.45976638793945,23.521753311157227,230.8206329345703,639.2930908203125,371.3830871582031,113.01031494140625,38.70166778564453,15.16333293914795,38.01864242553711,180.74635314941406,62.07438659667969
52.07520294189453,183.91163635253906,94.39645385742188,91.56749725341797,232.1228790283203,206.6199951171875,404.93115234375,1274.7840576171875,14.832069396972656,60.22050094604492,104.3744888305664,354.8233337402344,188.75999450683594,132.33816528320312,44.920166015625,22.6757755279541,229.0747833251953,629.3406982421875,360.89697265625,112.65814208984375,37.72809600830078,15.452667236328125,38.319664001464844,176.66903686523438,61.17909240722656
52.69036102294922,179.03135681152344,95.19868469238281,91.02749633789062,232.4499053955078,208.30999755859375,399.1161804199219,1244.9783935546875,15.159893989562988,60.29999923706055,104.40267944335938,349.3926086425781,186.1699981689453,130.95242309570312,45.58712387084961,22.201313018798828,227.97213745117188,624.4622192382812,353.38189697265625,111.93525695800781,37.52993392944336,15.702667236328125,39.034576416015625,171.6088409423828,59.92938995361328
54.365657806396484,180.64552307128906,95.96272277832031,91.14949798583984,235.88372802734375,210.91000366210938,403.5213623046875,1260.394775390625,15.35179615020752,61.00849914550781,104.95712280273438,354.0742492675781,188.49000549316406,130.99090576171875,45.873313903808594,22.756345748901367,227.69647216796875,620.75439453125,360.9843444824219,111.14750671386719,37.504085540771484,16.47333335876465,38.710975646972656,170.27565002441406,59.33251953125
54.244083404541016,184.56295776367188,97.8346176147461,92.17749786376953,237.41307067871094,211.3699951171875,407.5743103027344,1276.0482177734375,15.32780933380127,61.712501525878906,104.7503662109375,355.525634765625,187.47000122070312,132.33816528320312,45.8583869934082,22.232643127441406,229.53421020507812,629.3406982421875,355.5665283203125,112.0279312133789,37.73671340942383,16.391332626342773,38.906639099121094,173.19500732421875,60.246482849121094
53.18882751464844,183.71340942382812,96.87957000732422,91.96700286865234,239.4906463623047,213.61000061035156,408.9839782714844,1274.230224609375,15.535700798034668,61.97800064086914,104.2053451538086,357.6791687011719,187.19000244140625,132.1457061767578,45.278526306152344,22.156553268432617,224.57229614257812,627.3892822265625,348.4010314941406,110.24853515625,37.65917205810547,16.34666633605957,39.01952362060547,172.50408935546875,58.56779098510742
53.46844482421875,183.27919006347656,96.30653381347656,90.39199829101562,236.81671142578125,210.3300018310547,390.4819030761719,1277.27490234375,16.279296875,61.564998626708984,103.49114990234375,343.7278137207031,186.22000122070312,131.19300842285156,44.84798812866211,22.147598266601562,222.4589080810547,609.8263549804688,354.69268798828125,108.90472412109375,37.564395904541016,16.187332153320312,39.61404037475586,171.37525939941406,58.17609405517578
53.662960052490234,184.02490234375,97.75820922851562,91.12750244140625,238.63462829589844,210.14999389648438,386.9576416015625,1274.002685546875,16.047422409057617,61.45750045776367,104.42147064208984,343.8214416503906,188.0800018310547,132.2130584716797,45.06201171875,22.81453514099121,226.2262725830078,615.2903442382812,356.2655944824219,111.2216567993164,38.16749572753906,16.319332122802734,39.7495002746582,171.70614624023438,59.16465377807617
54.166282653808594,183.2509002685547,97.94921875,90.87300109863281,240.26011657714844,210.89999389648438,380.61407470703125,1279.57861328125,16.055419921875,61.62049865722656,105.92501068115234,341.4806213378906,188.13999938964844,133.3004608154297,44.79075241088867,22.81453514099121,226.9613494873047,606.313720703125,345.604736328125,110.91580963134766,38.26226806640625,16.232667922973633,39.757022857666016,170.5773162841797,59.85478210449219
53.72617721557617,183.7606201171875,99.32447814941406,91.07499694824219,240.06776428222656,209.22000122070312,383.43353271484375,1292.0250244140625,15.887505531311035,61.93550109863281,107.4567642211914,343.9150390625,190.13999938964844,135.75440979003906,44.03419876098633,23.22185707092285,227.23703002929688,614.1194458007812,343.9444274902344,111.03628540039062,38.70166778564453,16.440000534057617,39.77960205078125,171.2293243408203,60.80604553222656
52.9407958984375,182.26913452148438,99.93571472167969,89.70800018310547,236.41273498535156,208.1199951171875,383.43353271484375,1271.35302734375,15.871517181396484,61.496498107910156,109.15766143798828,346.489990234375,189.92999267578125,134.18580627441406,42.97652816772461,23.696321487426758,228.79910278320312,612.1680297851562,352.5080871582031,110.65631866455078,40.02848434448242,16.041332244873047,40.517093658447266,169.3804168701172,59.89208984375
53.18152618408203,182.0331573486328,99.40088653564453,89.26499938964844,239.0001220703125,207.9600067138672,382.199951171875,1284.560546875,15.847529411315918,61.701499938964844,107.2970199584961,343.11920166015625,186.82000732421875,133.89710998535156,43.51157760620117,23.709749221801758,226.31814575195312,610.802001953125,352.0711364746094,110.19293212890625,39.81309509277344,16.082000732421875,40.38916015625,170.20753479003906,59.92938995361328
52.928646087646484,179.48448181152344,99.36267852783203,87.08049774169922,236.98985290527344,206.39999389648438,384.49072265625,1285.6881103515625,15.64763355255127,60.9379997253418,106.42308044433594,346.489990234375,181.27999877929688,132.2034454345703,42.93669891357422,23.69184684753418,228.61534118652344,609.8263549804688,353.81884765625,109.98905181884766,40.18356704711914,14.880666732788086,39.08726501464844,169.7891082763672,60.80604553222656
53.74319076538086,180.173583984375,98.5604476928711,88.41649627685547,238.08633422851562,208.11000061035156,377.6185607910156,1290.1270751953125,15.45573902130127,62.32600021362305,104.67520141601562,338.2034606933594,182.8000030517578,134.10882568359375,44.3552360534668,23.526229858398438,226.31814575195312,605.9234008789062,349.97393798828125,108.67303466796875,40.062950134277344,15.24666690826416,38.767433166503906,170.5675811767578,59.92938995361328
53.466007232666016,181.35350036621094,99.05706787109375,86.99199676513672,238.57687377929688,206.89999389648438,379.3806457519531,1304.975341796875,15.391772270202637,62.06949996948242,105.07928466796875,337.9225158691406,180.11000061035156,134.28199768066406,44.13374710083008,23.360612869262695,230.72874450683594,614.7048950195312,347.4398193359375,109.04374694824219,40.174957275390625,16.17066764831543,39.45438766479492,170.9276580810547,61.235050201416016
53.205841064453125,180.65496826171875,98.86605834960938,86.27249908447266,234.412109375,207.4499969482422,379.73309326171875,1295.4652099609375,15.311811447143555,61.25450134277344,105.59613037109375,337.22027587890625,177.10000610351562,132.5402374267578,42.745079040527344,23.109954833984375,232.84213256835938,615.4854125976562,348.22625732421875,108.83984375,39.85617446899414,16.142000198364258,39.58415985107422,169.322021484375,61.68269729614258
