AAPL,AMZN,BRK-B,GOOG,LLY,META,MSFT,NVDA,TSLA,V
52.931549072265625,99.5,214.58999633789062,58.14099884033203,97.45286560058594,162.0,105.83758544921875,66.46853637695312,19.369333267211914,141.70309448242188
54.210121154785156,99.49349975585938,214.88999938964844,58.76649856567383,98.01384735107422,161.36000061035156,106.9744873046875,67.2467041015625,19.297332763671875,142.72784423828125
53.59476852416992,98.5094985961914,216.3699951171875,58.62649917602539,97.2689208984375,162.32000732421875,107.41032409667969,68.5082015991211,19.68000030517578,142.93092346191406
52.167747497558594,95.40149688720703,216.2899932861328,57.8025016784668,97.21375274658203,160.5800018310547,106.24497985839844,67.88860321044922,19.6560001373291,141.32598876953125
52.25394058227539,97.05249786376953,218.3000030517578,58.06100082397461,98.28974151611328,160.3000030517578,107.25872802734375,67.16741180419922,18.997333526611328,142.72784423828125
52.28507614135742,96.32099914550781,220.9499969482422,58.554500579833984,97.24134826660156,163.05999755859375,105.82809448242188,67.40533447265625,19.934667587280273,142.5248565673828
52.68254089355469,97.21499633789062,221.67999267578125,59.34349822998047,97.54481506347656,166.02000427246094,107.59980773925781,65.99269104003906,19.8886661529541,144.28443908691406
52.11508560180664,95.75050354003906,220.52000427246094,58.304500579833984,97.783935546875,162.92999267578125,108.25353240966797,65.29134368896484,19.940000534057617,145.06752014160156
52.864505767822266,96.71800231933594,218.1300048828125,58.66849899291992,97.10340118408203,165.41000366210938,108.64197540283203,65.84896087646484,19.978666305541992,144.15872192382812
53.19971466064453,98.72750091552734,218.0500030517578,59.23249816894531,97.20457458496094,164.91000366210938,108.43354797363281,66.52058410644531,20.06599998474121,144.6131134033203
52.77591323852539,98.74250030517578,216.11000061035156,59.02450180053711,97.76555633544922,166.9499969482422,107.98823547363281,66.15131378173828,20.6386661529541,144.31341552734375
53.86054992675781,100.64900207519531,216.6999969482422,59.731998443603516,98.11499786376953,168.83999633789062,108.39563751220703,66.27027893066406,20.501333236694336,145.0384979248047
54.0496940612793,100.1500015258789,214.11000061035156,59.673500061035156,98.68516540527344,164.4600067138672,108.35774230957031,69.64574432373047,17.65133285522461,145.10618591308594
54.41363525390625,100.21800231933594,214.77999877929688,59.765499114990234,98.95185852050781,162.44000244140625,109.5325698852539,71.712646484375,20.713333129882812,145.78292846679688
54.897300720214844,98.56549835205078,215.2899932861328,60.00550079345703,99.28292083740234,159.3300018310547,109.09674835205078,70.99889373779297,20.06800079345703,144.7001190185547
55.56531524658203,97.63800048828125,216.39999389648438,60.147499084472656,99.8898696899414,162.42999267578125,109.11567687988281,71.06085968017578,19.65333366394043,144.4100799560547
54.58842468261719,95.47100067138672,218.97000122070312,58.40950012207031,103.90865325927734,158.85000610351562,106.8608169555664,69.21699523925781,18.788667678833008,141.88671875
53.70252227783203,94.48249816894531,219.4600067138672,57.86750030517578,105.77548217773438,157.3300018310547,106.23548889160156,66.87992858886719,17.463333129882812,140.53321838378906
53.57801818847656,93.22100067138672,222.05999755859375,57.44850158691406,106.18012237548828,157.25,105.02279663085938,65.86629486083984,16.70400047302246,137.17845153808594
54.32025909423828,93.51599884033203,223.75999450683594,56.941001892089844,106.17091369628906,157.89999389648438,106.35865783691406,65.80928039550781,17.520000457763672,137.5845184326172
51.80381774902344,87.76249694824219,213.10000610351562,54.06100082397461,104.23050689697266,151.3800048828125,100.57933044433594,60.88983154296875,17.125333786010742,131.0199737548828
51.346500396728516,85.96800231933594,205.19000244140625,53.965999603271484,99.23693084716797,153.35000610351562,100.34248352050781,58.27273178100586,16.815332412719727,129.28941345214844
53.1805534362793,89.43049621582031,206.8000030517578,55.50400161743164,101.60037994384766,153.74000549316406,103.8100814819336,61.10049819946289,17.25200080871582,135.4092254638672
52.04324722290039,88.04750061035156,205.02999877929688,54.61249923706055,101.72914123535156,153.52000427246094,101.94364166259766,58.334693908691406,17.305999755859375,132.67320251464844
53.19013214111328,90.99800109863281,209.8300018310547,56.06399917602539,102.10617065429688,158.77999877929688,105.16488647460938,60.92452621459961,18.439332962036133,137.03343200683594
52.96027755737305,91.58650207519531,210.52000427246094,55.78450012207031,104.46044158935547,159.4199981689453,104.89015197753906,60.238033294677734,18.118667602539062,137.71986389160156
51.7224006652832,88.53600311279297,208.6999969482422,54.39849853515625,104.20291900634766,154.9199981689453,102.79631805419922,59.36318588256836,17.5939998626709,134.66482543945312
52.510135650634766,88.20149993896484,209.8300018310547,54.823001861572266,102.92465209960938,154.0500030517578,102.9478988647461,56.79563903808594,17.333332061767578,135.42857360839844
52.83097457885742,89.46499633789062,206.19000244140625,55.05799865722656,103.02580261230469,154.77999877929688,103.86692810058594,57.30369567871094,17.39666748046875,135.96995544433594
53.329002380371094,88.43499755859375,204.0,55.18450164794922,101.51761627197266,154.38999938964844,102.4173355102539,54.78573226928711,19.609333038330078,134.5004425048828
51.49972915649414,83.20999908447266,199.80999755859375,52.535499572753906,97.77472686767578,146.0399932861328,96.94119262695312,49.420169830322266,19.233333587646484,129.8018035888672
52.62746810913086,89.1084976196289,201.97999572753906,54.778499603271484,99.21855163574219,150.9499969482422,102.60682678222656,51.509395599365234,20.99066734313965,135.85394287109375
51.7894401550293,82.1405029296875,198.49000549316406,53.57350158691406,97.8390884399414,145.3699951171875,101.33727264404297,49.14260482788086,22.059999465942383,133.16627502441406
50.817344665527344,76.94400024414062,200.0399932861328,51.00400161743164,98.76792907714844,142.08999633789062,98.39076232910156,46.00257110595703,22.323333740234375,129.8695068359375
51.071144104003906,76.52100372314453,203.35000610351562,51.81050109863281,99.63237762451172,146.22000122070312,98.27709197998047,50.30988311767578,21.99333381652832,128.35159301757812
52.40239715576172,79.90049743652344,205.27999877929688,53.8385009765625,99.72433471679688,151.7899932861328,101.1951675415039,52.25041961669922,22.488000869750977,133.2726287841797
53.20689392089844,83.27649688720703,205.86000061035156,53.5,99.19096374511719,151.75,100.35193634033203,54.05463790893555,22.95199966430664,136.1536407470703
49.67764663696289,83.27649688720703,206.57000732421875,52.88949966430664,98.17015075683594,150.35000610351562,100.57933044433594,53.264041900634766,23.0939998626709,135.13848876953125
48.26737976074219,81.38999938964844,216.24000549316406,52.00450134277344,101.28768920898438,148.67999267578125,101.85836029052734,52.483375549316406,22.760000228881836,135.15785217285156
48.78934860229492,82.1405029296875,218.50999450683594,52.79050064086914,97.38850402832031,149.94000244140625,102.05733489990234,52.307411193847656,22.737333297729492,136.11500549316406
50.26903533935547,87.77449798583984,221.24000549316406,54.669498443603516,100.90145874023438,151.52999877929688,106.0744400024414,52.98400115966797,23.21066665649414,139.9724884033203
50.093650817871094,87.74549865722656,222.4199981689453,54.119998931884766,101.25093078613281,147.8699951171875,105.87547302246094,51.05091094970703,23.426666259765625,140.4075469970703
49.12776184082031,85.62149810791016,219.6300048828125,53.307498931884766,103.19132995605469,144.9600067138672,103.8100814819336,50.97159194946289,23.367332458496094,139.15074157714844
46.65300369262695,81.84249877929688,215.4199981689453,51.93149948120117,104.10176849365234,141.5500030517578,101.25201416015625,46.97407531738281,22.0853328704834,135.08055114746094
46.1868782043457,81.55850219726562,217.9199981689453,51.8025016784668,103.35684204101562,142.16000366210938,101.31832885742188,49.395389556884766,22.582000732421875,135.08055114746094
44.88221740722656,79.95050048828125,216.02999877929688,52.18299865722656,101.49264526367188,144.22000122070312,99.88153839111328,48.86998748779297,22.933332443237305,134.85812377929688
45.98986053466797,80.97200012207031,217.3800048828125,53.23550033569336,103.70160675048828,143.85000610351562,102.07954406738281,50.158714294433594,23.229333877563477,137.37632751464844
46.49923324584961,79.67050170898438,218.41000366210938,53.074501037597656,105.20814514160156,139.52999877929688,103.04058074951172,40.75100326538086,23.62066650390625,135.76858520507812
44.6563720703125,75.614501953125,217.94000244140625,51.0,107.03817749023438,131.5500030517578,99.54850769042969,35.861289978027344,23.564666748046875,130.5191192626953
42.52278137207031,74.77300262451172,210.7100067138672,51.28799819946289,106.03076171875,132.42999267578125,96.77957916259766,36.94679641723633,23.166000366210938,129.17288208007812
42.474727630615234,75.83650207519531,210.86000061035156,51.88050079345703,103.7293472290039,134.82000732421875,98.1116943359375,35.863765716552734,22.54599952697754,130.1898651123047
41.39591979980469,75.10299682617188,207.07000732421875,51.194000244140625,104.32086944580078,131.72999572753906,98.07362365722656,35.93564224243164,21.722000122070312,128.68861389160156
41.95574188232422,79.06649780273438,210.6300048828125,52.430999755859375,103.86799621582031,136.3800048828125,101.3088150024414,37.93069076538086,23.066667556762695,131.66200256347656
41.86444091796875,79.07099914550781,212.52999877929688,52.22050094604492,105.56861877441406,135.0,101.94632720947266,38.09920120239258,22.92799949645996,131.63294982910156
43.4742431640625,83.88749694824219,217.5,54.311500549316406,106.77938842773438,136.75999450683594,105.73340606689453,39.67046356201172,23.191333770751953,136.93077087402344
43.14027404785156,83.67849731445312,217.6999969482422,54.415000915527344,108.1380386352539,138.67999267578125,104.8484878540039,39.03785705566406,22.744667053222656,134.7225341796875
42.90721130371094,84.50849914550781,218.24000549316406,54.721500396728516,109.65383911132812,140.61000061035156,105.51454162597656,40.5436897277832,23.365333557128906,137.2504425048828
44.406494140625,88.61799621582031,220.80999755859375,55.32149887084961,109.54291534423828,141.08999633789062,106.65638732910156,42.18351745605469,23.89933204650879,140.43685913085938
42.453102111816406,83.41999816894531,210.1199951171875,52.54100036621094,107.69440460205078,137.92999267578125,103.25945281982422,38.97583770751953,23.979999542236328,134.2770233154297
41.979774475097656,84.95950317382812,207.9600067138672,53.436500549316406,107.06590270996094,139.6300048828125,103.89697265625,39.26856994628906,24.20400047302246,136.6111602783203
40.4828987121582,81.45649719238281,204.8800048828125,51.82899856567383,104.97711181640625,137.4199981689453,99.7387924194336,36.61907958984375,23.864667892456055,132.795166015625
40.74959182739258,82.05149841308594,203.25999450683594,51.977500915527344,105.4484634399414,141.85000610351562,102.37451171875,37.67341995239258,24.343332290649414,133.5409698486328
40.51654052734375,82.16200256347656,202.27999877929688,52.587501525878906,105.8274154663086,142.0800018310547,103.32603454589844,36.76296615600586,24.450666427612305,132.50462341308594
40.62946319580078,83.177001953125,202.47999572753906,53.183998107910156,105.67953491210938,144.5,103.79230499267578,36.9390983581543,24.440000534057617,133.46343994140625
41.073951721191406,82.91899871826172,202.4199981689453,53.095001220703125,106.16014099121094,145.00999450683594,104.14435577392578,36.9366340637207,25.119333267211914,133.2116241455078
39.75969314575195,79.59549713134766,200.0,52.10499954223633,103.4520492553711,144.05999755859375,100.89013671875,36.331295013427734,24.380666732788086,130.83877563476562
39.38968276977539,76.04550170898438,197.9199981689453,50.826499938964844,100.15247344970703,140.19000244140625,97.90235137939453,35.619319915771484,23.22800064086914,127.26483154296875
39.901451110839844,77.5739974975586,196.52000427246094,51.43550109863281,98.43335723876953,143.66000366210938,98.93000030517578,36.4528694152832,22.468666076660156,128.4852294921875
38.6568603515625,74.75399780273438,195.1699981689453,51.1505012512207,100.8456802368164,133.24000549316406,98.66358184814453,34.36155319213867,22.197999954223633,127.12924194335938
37.681358337402344,73.04149627685547,193.5800018310547,50.47050094604492,101.01201629638672,133.39999389648438,96.58924865722656,33.51559829711914,21.025333404541016,124.70796966552734
36.21571350097656,68.87249755859375,192.10000610351562,48.97700119018555,101.1321792602539,124.94999694824219,93.46826934814453,32.14371871948242,21.31800079345703,120.34956359863281
35.278682708740234,67.197998046875,187.75999450683594,48.81100082397461,98.66439819335938,124.05999755859375,89.56700134277344,31.525999069213867,19.69266700744629,117.8991928100586
37.763057708740234,73.54499816894531,197.57000732421875,51.972999572753906,102.67569732666016,134.17999267578125,95.6853256225586,33.01944351196289,21.73933219909668,126.1316909790039
37.517967224121094,73.08200073242188,200.1199951171875,52.194000244140625,104.33935546875,134.52000427246094,96.27525329589844,32.54063415527344,21.075332641601562,127.85569763183594
