AAPL,ACN,AMZN,ASML,BRK-B,CDI.PA,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SAP,SNY,TSLA,TTE,V
44.00885772705078,141.29266357421875,80.00700378417969,185.276123046875,197.05999755859375,306.137939453125,52.739498138427734,71.42034912109375,267.2903747558594,177.97000122070312,90.42048645019531,61.55908966064453,19.995304107666016,179.1980438232422,529.3615112304688,102.65113067626953,31.001590728759766,20.184667587280273,43.82332992553711,124.58004760742188
44.22039031982422,140.95867919921875,79.61949920654297,184.31593322753906,196.24000549316406,307.7003479003906,52.695499420166016,71.64745330810547,267.9333801269531,178.9199981689453,90.0351791381836,61.984859466552734,20.216867446899414,180.87109375,542.8018798828125,103.38056182861328,30.43477439880371,20.131332397460938,43.59008026123047,125.1969223022461
44.53174591064453,143.44496154785156,80.4000015258789,188.1948699951172,199.8699951171875,306.7455139160156,54.13800048828125,72.00167846679688,268.3009338378906,182.66000366210938,91.0970687866211,63.31664276123047,20.083091735839844,181.8658905029297,549.1380004882812,103.62370300292969,31.122060775756836,20.456666946411133,44.19795227050781,126.10285949707031
45.168731689453125,145.2261962890625,80.4540023803711,191.16111755371094,201.1999969482422,307.787109375,54.878501892089844,73.44591522216797,268.5765380859375,185.52999877929688,92.00863647460938,64.39348602294922,20.129079818725586,182.13720703125,557.0103149414062,104.87543487548828,31.287466049194336,20.334667205810547,44.52308654785156,126.25709533691406
44.99693298339844,145.72720336914062,80.14550018310547,189.00299072265625,199.3000030517578,309.00225830078125,54.91299819946289,74.8901138305664,269.724853515625,186.99000549316406,91.81126403808594,63.0072021484375,20.522045135498047,181.1424102783203,560.658447265625,104.623291015625,31.742347717285156,20.070667266845703,45.08855056762695,127.04744720458984
44.89196014404297,144.3263397216797,80.0770034790039,191.9882049560547,199.17999267578125,309.1759033203125,55.0099983215332,75.45327758789062,270.78131103515625,186.63999938964844,92.1213607788086,63.21268081665039,20.89410400390625,182.4084930419922,563.3465576171875,103.73176574707031,31.866403579711914,19.46466636657715,45.4066276550293,126.4594955444336
44.48396682739258,142.93475341796875,78.80599975585938,190.0772705078125,197.36000061035156,313.0818176269531,53.96149826049805,74.672119140625,274.180419921875,184.32000732421875,91.45417785644531,60.78675079345703,20.162517547607422,183.13197326660156,562.0025024414062,102.33594512939453,31.552125930786133,18.94533348083496,45.14509201049805,126.35347747802734
44.899105072021484,142.94403076171875,79.36399841308594,192.8819122314453,197.8300018310547,316.64056396484375,54.0885009765625,74.2450180053711,282.0351257324219,183.1999969482422,91.69013214111328,60.89815139770508,20.425891876220703,183.31285095214844,566.2265014648438,102.8042221069336,31.841594696044922,19.09866714477539,44.67859649658203,126.15106201171875
44.61518478393555,143.73255920410156,79.08799743652344,192.40652465820312,197.49000549316406,320.5464782714844,53.929500579833984,74.68401336669922,283.50506591796875,183.75999450683594,90.77462768554688,61.318965911865234,20.480239868164062,183.94589233398438,567.5706176757812,103.15542602539062,32.16414260864258,18.96933364868164,45.229923248291016,125.42706298828125
44.45293045043945,144.08511352539062,78.71849822998047,187.61489868164062,196.05999755859375,321.67486572265625,53.31800079345703,75.0589828491211,283.8725280761719,182.67999267578125,90.94452667236328,60.88081741333008,20.36736488342285,185.12158203125,571.9868774414062,103.53669738769531,32.15587615966797,18.454666137695312,45.27233123779297,125.42706298828125
44.767887115478516,145.5973358154297,79.27300262451172,192.5301513671875,197.91000366210938,323.84478759765625,53.979000091552734,74.83948516845703,286.3529968261719,184.49000549316406,92.11483001708984,60.46000289916992,20.354820251464844,186.11636352539062,580.0510864257812,103.9755630493164,32.081443786621094,18.965999603271484,45.20164108276367,126.13174438476562
44.65573501586914,144.10365295410156,79.06999969482422,192.5586700439453,198.1300048828125,323.06365966796875,53.48649978637695,75.1961669921875,283.8725280761719,183.8000030517578,92.02044677734375,60.07878112792969,20.325559616088867,185.6641845703125,580.8191528320312,103.41783905029297,32.19723129272461,18.333999633789062,44.57963562011719,126.1800537109375
44.94207000732422,144.08511352539062,80.09300231933594,190.33396911621094,195.9499969482422,317.0745544433594,53.984500885009766,75.61688995361328,279.187255859375,186.89999389648438,93.11528015136719,61.314781188964844,20.179241180419922,187.02072143554688,580.8191528320312,103.89327239990234,31.932571411132812,18.60466766357422,43.39216613769531,127.30950927734375
44.89196014404297,144.34490966796875,80.15350341796875,190.93292236328125,194.8300018310547,321.15411376953125,53.96200180053711,75.64432525634766,280.2437438964844,185.92999267578125,92.7849349975586,61.351932525634766,20.108173370361328,186.47808837890625,583.5071411132812,104.25899505615234,31.957380294799805,18.523332595825195,43.144775390625,127.31916809082031
44.99454879760742,144.7159881591797,80.50749969482422,191.18963623046875,194.14999389648438,322.0220642089844,53.78300094604492,75.6991958618164,280.9786682128906,184.9199981689453,92.83211517333984,61.74577331542969,19.9534969329834,187.29200744628906,583.6991577148438,104.25899505615234,31.659643173217773,18.59000015258789,41.8936882019043,126.73029327392578
,,,,,321.67486572265625,,,278.8197937011719,,,,,188.10592651367188,585.6193237304688,,,,,
44.832298278808594,142.44300842285156,80.64350128173828,185.960693359375,189.8699951171875,314.73095703125,53.01599884033203,75.39739227294922,273.5833435058594,185.74000549316406,92.50179290771484,61.574867248535156,19.564706802368164,187.29200744628906,587.9234008789062,100.83946990966797,31.30401039123535,18.917333602905273,41.37063217163086,125.19538879394531
44.73686218261719,144.75311279296875,81.24449920654297,187.38674926757812,194.10000610351562,317.8557434082031,53.38999938964844,76.69606018066406,275.1910400390625,187.6699981689453,93.38894653320312,62.664730072021484,19.88242530822754,187.47288513183594,585.42724609375,102.7686767578125,31.916027069091797,19.447999954223633,42.82670593261719,126.1124496459961
44.586551666259766,144.48403930664062,81.48100280761719,186.95895385742188,191.52999877929688,316.11981201171875,54.2495002746582,77.77527618408203,272.8943176269531,191.77999877929688,93.2851333618164,62.466575622558594,19.874069213867188,185.9355010986328,584.4671020507812,103.12525939941406,31.65137481689453,18.98200035095215,42.869110107421875,126.18970489501953
45.390621185302734,147.40635681152344,82.0770034790039,192.19737243652344,192.22999572753906,320.1993103027344,55.974998474121094,77.60150909423828,277.3498840332031,193.99000549316406,95.12555694580078,63.81155776977539,19.995304107666016,187.02072143554688,583.3152465820312,103.98471069335938,32.081443786621094,19.454666137695312,43.328548431396484,126.31517028808594
45.769989013671875,147.9073486328125,83.26349639892578,193.8706512451172,191.3000030517578,322.6296691894531,56.964500427246094,77.80269622802734,279.73846435546875,193.27999877929688,95.95608520507812,65.6024169921875,19.89914894104004,188.55812072753906,575.2509155273438,104.78929901123047,32.13105773925781,19.78266716003418,43.33562088012695,128.45826721191406
46.123130798339844,148.3619384765625,84.81749725341797,199.0045623779297,190.77000427246094,328.2715148925781,56.983001708984375,77.57405853271484,284.42376708984375,192.94000244140625,96.44688415527344,65.65692138671875,19.807180404663086,189.19119262695312,569.2986450195312,105.75846862792969,31.800243377685547,19.408666610717773,43.201324462890625,128.93125915527344
46.28298568725586,150.95028686523438,84.7874984741211,203.0831298828125,193.99000549316406,326.7959289550781,56.84400177001953,78.58922576904297,281.34613037109375,191.33999633789062,96.73001098632812,65.67671203613281,19.58561134338379,184.488525390625,572.3709106445312,106.87393951416016,31.973922729492188,21.299999237060547,43.61128234863281,131.55702209472656
46.15890121459961,149.00205993652344,84.46499633789062,197.3312530517578,195.57000732421875,319.15771484375,56.19300079345703,78.54351806640625,272.0674743652344,188.17999267578125,95.21050262451172,65.11939239501953,19.234451293945312,184.57896423339844,543.1327514648438,106.9104995727539,32.114524841308594,21.07266616821289,44.21213150024414,129.2015380859375
45.73896789550781,150.4493408203125,84.19950103759766,197.2266845703125,196.00999450683594,322.80322265625,56.04349899291992,78.7264175415039,275.9259338378906,189.10000610351562,95.9183349609375,64.96582794189453,18.782955169677734,186.38768005371094,545.2625732421875,108.57455444335938,32.246849060058594,21.17733383178711,44.16205596923828,130.07037353515625
45.62683868408203,150.98739624023438,84.45600128173828,199.5178985595703,195.3300018310547,324.27880859375,56.4995002746582,78.52521514892578,276.660888671875,191.5399932861328,95.37094116210938,64.55465698242188,18.741153717041016,188.10592651367188,546.0371704101562,109.72659301757812,32.4866943359375,22.139999389648438,44.61983871459961,129.26913452148438
45.877357482910156,151.07090759277344,84.9375,199.02357482910156,195.27000427246094,321.9352722167969,56.965999603271484,78.18684387207031,271.28656005859375,192.39999389648438,95.61634063720703,65.0401382446289,18.515405654907227,187.2015838623047,535.96826171875,109.89115905761719,31.916027069091797,22.851333618164062,43.55406188964844,130.18621826171875
45.50038528442383,151.23788452148438,85.24299621582031,203.2162322998047,194.5500030517578,322.10882568359375,56.739498138427734,78.39717102050781,271.4703674316406,192.41000366210938,95.18218231201172,64.99556732177734,18.603199005126953,189.73379516601562,539.8409423828125,110.17460632324219,31.924299240112305,22.985332489013672,43.9045524597168,129.74215698242188
45.52424240112305,150.99668884277344,86.19300079345703,205.25074768066406,192.5,328.61871337890625,57.60599899291992,78.97334289550781,277.9470520019531,196.80999755859375,95.72016143798828,66.1126708984375,18.665903091430664,190.90943908691406,533.8385009765625,110.97919464111328,32.238582611083984,23.847999572753906,43.775794982910156,130.32138061523438
45.05658721923828,151.66464233398438,85.79850006103516,204.23348999023438,191.75999450683594,331.2226867675781,57.612998962402344,79.45807647705078,276.9364929199219,195.85000610351562,94.50263214111328,65.7039566040039,18.74533462524414,191.99468994140625,531.1276245117188,110.79632568359375,33.03254699707031,23.878000259399414,43.3394775390625,130.41793823242188
45.03273391723633,151.10801696777344,86.18949890136719,200.6968231201172,191.11000061035156,325.8411560058594,58.67300033569336,78.75386047363281,272.5727844238281,198.30999755859375,95.19163513183594,65.66184997558594,18.707706451416016,188.82945251464844,530.5466918945312,109.23285675048828,32.74308395385742,24.722000122070312,43.46106719970703,131.47976684570312
44.30500411987305,151.5069580078125,86.73899841308594,196.0192413330078,190.35000610351562,319.4180908203125,58.40299987792969,79.40320587158203,266.004150390625,197.49000549316406,95.19163513183594,64.44319915771484,18.674264907836914,187.83462524414062,520.8651733398438,108.3551254272461,32.37917709350586,23.503332138061523,42.78154373168945,130.42755126953125
44.49827194213867,150.0782470703125,87.50399780273438,195.372802734375,189.5,314.9913635253906,58.492000579833984,78.90933227539062,263.24810791015625,202.0,96.14485931396484,64.97325134277344,19.083953857421875,189.19119262695312,512.345458984375,108.42826080322266,32.61902618408203,24.148000717163086,42.431053161621094,130.80401611328125
44.2501335144043,148.46395874023438,86.51100158691406,194.1748809814453,188.86000061035156,311.6930236816406,57.882999420166016,78.71727752685547,262.0079345703125,201.5,95.45587921142578,63.68523406982422,19.397491455078125,187.2015838623047,509.4410400390625,107.83397674560547,32.279930114746094,23.167333602905273,41.94465637207031,129.8676300048828
44.12129211425781,148.09291076660156,85.78350067138672,196.19989013671875,188.91000366210938,314.557373046875,57.77399826049805,78.58009338378906,264.02899169921875,201.74000549316406,94.76692199707031,62.159423828125,19.581432342529297,189.55291748046875,512.1519165039062,107.73339080810547,33.082176208496094,22.242000579833984,43.51114273071289,130.63992309570312
43.46514892578125,144.8736572265625,83.15750122070312,186.95895385742188,186.72999572753906,308.13427734375,56.240501403808594,78.44290924072266,256.22021484375,196.35000610351562,92.8604507446289,59.22917938232422,19.635778427124023,186.02590942382812,504.6002502441406,106.30706787109375,33.495704650878906,22.200666427612305,43.09626388549805,126.39237213134766
44.0043830871582,145.5230712890625,84.55449676513672,188.21388244628906,186.44000244140625,309.9570617675781,55.92300033569336,77.83930206298828,258.24139404296875,199.0,93.51165771484375,59.94007873535156,19.263717651367188,187.3824462890625,504.0193786621094,105.33788299560547,33.239315032958984,22.799999237060547,43.13203811645508,127.95629119873047
43.93995666503906,144.1129608154297,83.02549743652344,184.34442138671875,184.91000366210938,311.3457946777344,55.19900131225586,77.4368667602539,260.4002685546875,195.83999633789062,92.05821228027344,58.38700866699219,18.99198341369629,188.46768188476562,504.98748779296875,104.99958801269531,32.75962829589844,22.96666717529297,43.36807632446289,126.47930908203125
44.25967025756836,152.61094665527344,85.07250213623047,184.0402069091797,187.08999633789062,304.9227600097656,55.71099853515625,78.18684387207031,257.2308044433594,196.22999572753906,93.08695983886719,59.66017532348633,19.01288414001465,188.10592651367188,501.5021667480469,103.50926208496094,32.84233093261719,23.32866668701172,43.08196258544922,128.1396942138672
